Fail_Section,equip_runs_counter,Preset_1,Preset_2,Temperature,Pressure,VibrationX,VibrationY,VibrationZ,Frequency,Fail
8,607,2,1,75.05197953988322,85.48530223367048,62.09786068839766,88.08304125197581,62.1789655775227,98.5410174348585,False
8,608,1,6,35.50711719958331,48.56164633850479,49.63219497255076,65.0331802385319,60.52582482704888,43.50036253729776,False
8,609,3,1,52.62057544637457,63.64307528839952,63.880567771886064,79.21196707107296,74.30512769529301,57.90171766557446,False
8,610,1,2,70.2696776098694,93.98970511442992,85.00510113363242,110.00919735619829,94.54498869305304,78.38339656583123,False
8,611,1,6,60.758941796453975,58.342294921473936,49.65614218999358,39.91503314048848,48.53066510505465,74.08376191560458,False
8,612,1,5,79.17988973310051,100.86013357003166,72.45473810527608,58.45037862009045,69.33794551133728,95.12037783846874,False
8,613,2,6,54.30625418588489,75.02923810070273,61.06843154705914,75.82792424911686,59.32027971071901,103.07895902836071,False
8,614,1,2,49.24291841663918,74.53774155967267,45.37192639103293,38.922964434508806,43.758424603018,59.6014807251638,False
8,615,1,1,72.09359831647251,133.9713934390455,103.43314781814988,61.58142693449581,103.77887249663397,19.535352939552705,False
8,616,3,8,67.59038817478356,54.40582338850236,45.93327634663272,55.905863001343775,53.33306485121031,15.301016009007189,False
8,617,2,4,114.13592365654398,85.98254662360144,71.63552353561677,85.95158432105006,78.42261469550729,28.407205187798883,False
8,618,2,1,54.41630704195204,41.559388983203625,49.934603817145664,66.94400261357299,85.65572003295064,41.38759578851896,False
8,619,2,5,99.50503982900112,58.949615134221546,69.50203411681854,85.262031545192,105.33996152100477,60.07008024081166,False
8,620,2,7,166.36145494922516,74.67336775214841,79.64604232090613,40.88830988588111,44.42613689064599,62.717989697956405,False
8,621,2,4,51.96201395187382,45.52062369526308,51.88807308885614,59.0708468246041,49.635556847659416,65.78198193035759,False
8,622,3,5,68.91028070853278,74.62912419192395,59.0163498183647,97.73648330554856,59.75192863391421,106.11775764938868,False
8,623,3,6,43.75497202674221,50.89999310713138,91.64814913867362,23.351937725095357,87.08469181362858,10.861484615233492,False
8,624,3,7,74.36686861652652,92.88343131408618,131.36223311804898,54.57734149031767,117.59623367183188,21.302836261565243,False
8,625,1,3,40.35064673459932,55.23409042040029,69.1883488999104,43.93472166619733,59.21553432725669,28.38911732080995,False
8,626,1,8,61.29288038395018,80.11413530992095,95.4569880244483,69.74644726220225,85.64610704320178,49.525744386468766,False
8,627,2,4,60.3668491996952,99.04163080498114,116.51479356029375,69.98550213655439,86.14677580113752,90.3305725544474,False
8,628,2,2,33.19897432673558,54.9462914043555,40.55056669292031,45.80202554528036,39.56957890554841,59.27083749305484,False
8,629,3,3,65.96788963065558,85.18472835248583,69.88840610953433,74.69076638226981,70.21406711292602,38.875798210216935,False
8,630,1,1,85.2957039390478,114.84057805296786,80.65759636455873,102.30169180168144,80.75723298930868,50.60912633543519,False
8,631,3,2,55.97647381282387,55.79317773594142,56.23350684626369,84.8478987434144,55.60840968151792,30.97568922961762,False
8,632,3,5,75.90609846786442,74.22669941774825,75.22603231791115,123.8640660406367,94.54756663736096,39.48153832763776,False
8,633,3,8,48.68969865242651,32.15765631747692,54.86325236210315,64.16105364729762,54.4919299958765,20.274691568395244,False
8,634,1,8,60.143317217309885,40.71618294616003,62.14313201647676,93.2642264234358,59.63068525641356,56.57797245128948,False
8,635,2,7,60.66634476605596,56.17256297348967,90.83147130259655,147.196739968631,90.97854094761227,80.76903617219877,False
8,636,1,7,46.32855788036043,86.16006417353913,59.91529587069634,30.112672628809936,38.88554378365121,57.95407828489505,False
8,637,3,4,65.06583800506826,115.90264642002954,70.6456510392297,38.47696275780042,50.25766330020946,67.32723338438014,False
8,638,3,7,75.74674604482703,146.68839732163437,88.53328353266505,58.55826833681396,69.58686446752539,98.09124404453556,False
8,639,3,2,55.21561169169191,70.58367525478705,39.31258695451862,61.39421173125845,39.79066341614149,38.844233130763335,False
8,640,3,6,95.88024769298266,111.13895458693042,79.11858663336425,68.90699120528535,78.71239720012511,49.48704868531237,False
8,641,1,6,70.59391327209626,50.59077399070891,29.38902352730732,96.83955664192878,135.15641815653615,105.54107378920804,False
8,642,2,4,49.657513059986925,39.84949277870875,86.32951408139564,40.02835366804366,65.51749777903886,24.20787470000045,False
8,643,3,6,79.29167646305596,68.9622899926184,40.01957913472071,99.77714284880354,61.93098257823804,143.76866449426188,False
8,644,3,4,107.95963210649568,64.95052843198408,83.18961279479501,80.8776127045885,100.41116575168826,30.045477916505156,False
8,645,1,8,45.88823825742955,85.50610262220113,50.82286176158777,55.4571964525423,49.62607481573608,64.92747485594221,False
8,646,2,8,65.37586590340919,124.4942194568258,61.13668454163154,94.46539809681076,60.3439129581552,105.01593524622017,False
8,647,2,7,75.72711728291856,121.43672739025462,89.77483305044267,58.65090776115135,90.85830878148369,47.3494006971365,False
8,648,1,7,61.17713286566512,74.0498640167789,49.79225282247431,33.258696963403025,49.814921406708194,36.260809030367255,False
8,649,3,7,88.16643381933848,124.76691735203882,81.51358488973716,53.751089451253314,80.04517195017253,56.498136334674136,False
8,650,3,6,43.16391975317627,84.02895471155107,69.42972086470841,40.61957001967717,39.35649288337709,61.82477120739589,False
8,651,3,7,65.6021982128728,124.97314848023647,100.36765814602052,60.32419678794566,69.42413394945034,70.17015650472393,False
8,652,1,1,94.5678967439189,111.70692483128153,95.46318056097608,40.17255832731044,96.76831151319516,54.91776876982888,False
8,653,2,7,70.31028973584472,83.75636922911065,50.17627192807731,36.32317806848668,49.15146339051058,59.87495076885407,False
8,654,3,1,98.87076251408996,121.77681708616691,75.34492114560933,56.66401986870649,74.23624228355094,80.2908497409749,False
8,655,1,3,69.20348535444347,56.20103098308857,74.6861462026649,44.30101193189172,64.79932367310597,60.28432551045519,False
8,656,3,7,107.69100048140326,64.18531569990006,104.39393684984002,54.637002906289645,95.4978790044484,80.49619496147923,False
8,657,3,8,84.86525852892282,98.18976055808552,64.8951586833972,102.92964423796256,66.38068527445229,63.43733423707843,False
8,658,3,5,57.36733197318844,109.62529244240612,112.23284877966908,46.44944452765668,46.5233587466465,110.81543978922784,False
8,659,3,6,51.70710070941259,63.79232223868679,48.88511605002356,45.04750794444799,49.99596859395766,39.025117964272326,False
8,660,1,1,73.11782888684766,85.79611534394458,67.68076630003081,64.85475871948749,69.33020507857778,58.64799574033442,False
8,661,1,8,91.2214326040112,103.95284409410829,89.32644081625298,124.25312920509305,89.18705065525597,97.78171014402363,False
8,662,2,8,53.68857433666422,86.6445317048534,56.02431224694506,49.92367091506446,56.378768641901466,59.945518431571735,False
8,663,2,5,84.08176892773618,61.20078263540879,66.47452545631283,134.7877057196671,105.3060998786274,98.09227049255657,False
8,664,2,1,89.9806876300147,89.44836122044637,128.35786655863768,91.60583703316128,72.84184010033299,106.68164993287056,True
9,665,2,7,92.84269845583874,71.64734657199716,89.85083601445947,130.0688600572467,90.30002621310685,108.0045838417732,False
9,666,1,7,90.05781481546508,71.15921734859936,92.59847998826406,129.16248155710704,88.25896720136505,109.31933474063857,False
9,667,2,2,99.50925628888145,75.36889338230009,76.58604227407497,128.3424049680705,128.97295140303348,89.84065706502656,False
9,668,3,8,99.62252209555164,128.9746953432608,88.89547513634508,74.75073396272121,74.79089191563142,128.57177550975575,False
9,669,3,4,70.28103900938981,119.84504351081245,94.3263469039506,120.72416195169018,94.8984347112393,99.38276913592384,False
9,670,2,8,55.12857392627525,59.78401048393801,66.41486103941628,48.323752035378,45.42993295224936,36.96926747415478,False
9,671,2,7,62.02331484103382,76.8537135199032,94.97733617675676,55.510149004660335,57.66074954622871,58.09129007998098,False
9,672,3,7,89.98816061447376,106.05700511964244,122.84410800911972,75.00893000850547,76.45539734901472,63.33954915533033,False
9,673,2,6,39.690017805800935,45.61418493023223,39.94509725934391,61.77023417902654,59.87112262688273,60.76296205650159,False
9,674,2,5,58.10869688735572,59.86831136775293,58.09207185484379,91.28652449537148,71.42961765292429,70.75211768639221,False
9,675,1,4,75.16506719045933,69.96479109048937,71.20956374760065,111.72728809120429,100.95409644654144,105.46000887111876,False
9,676,2,7,42.79464693759659,56.54723267558612,39.66905802687692,61.66332973841769,43.87310385480951,71.77199529085055,False
9,677,1,7,53.00448653155817,63.8161471737052,54.032355114141,84.05059529671742,55.50302971885386,95.98450392428632,False
9,678,3,7,70.70183705656835,95.45667402270426,66.03913342450537,101.47573043165006,71.46062290167194,121.2472602579859,False
9,679,2,3,37.70568914834374,35.74234312501034,37.40897282576549,33.98870498541227,35.812610373898146,57.70399329193554,False
9,680,2,4,84.30674645845153,56.789745355033695,78.09392430571812,49.58590860237257,78.05677702751954,79.77578739554261,False
9,681,1,3,45.08758740758707,49.426403557565,41.95029754686054,39.76492507303748,38.34116161873831,61.66714851945731,False
9,682,2,8,62.54002255809439,72.0114453139543,52.78866695937712,55.05415196932191,51.33736171824201,82.97987132359646,False
9,683,3,3,78.22149101362619,79.19799545452997,71.17417254342236,74.29025462578433,69.16522062533183,124.39494197172318,False
9,684,2,2,37.48500831219161,34.66422367520822,39.98469786559474,25.82599932018282,26.089790651663264,36.19971753032761,False
9,685,1,6,45.73672650235609,21.92864082322861,58.752940764088905,26.388552331960557,30.059284358067465,28.73589811801478,False
9,686,3,6,80.900547534255,51.75019460875693,52.13931474821209,89.2232354010771,50.5806260502999,87.8110107276581,False
9,687,3,3,63.028737951636685,51.12061103040266,58.95291866841557,72.67079440070762,53.093589967177,73.2881817849779,False
9,688,2,1,85.41616224850266,68.71845230512663,73.2983003068203,109.38776597000412,65.33200958145576,106.10704272310298,False
9,689,3,7,43.7962405755443,38.5217292519346,39.42957665022462,62.24829464319039,79.06708790101024,42.5029233709038,False
9,690,3,7,53.22289492742559,44.65540507108973,49.14091253499808,76.10508856203471,97.41732089846406,51.03175492711328,False
9,691,1,2,75.72034628801481,63.91364343591134,66.92361768266424,114.54447172368528,154.69077458439358,74.7559593191806,False
9,692,1,5,67.6741894824195,66.44921496268636,48.93259770050128,62.86965638813363,58.167020382961645,52.17483184014395,False
9,693,2,3,124.9290840576234,99.81350465478413,61.530399158204354,96.01401023796134,81.48704976058552,68.01016331226099,False
9,694,1,2,67.13089422550394,82.34367584990565,62.44864729806439,46.99863393560784,46.71483402158284,42.83052434848488,False
9,695,3,6,94.55224452123558,122.3363330139184,78.83821051411219,70.67002569514551,71.6782816398217,57.32603347733334,False
9,696,3,3,76.05838868261384,79.66993767505758,59.19388449315358,64.16675133557496,91.1784577157777,101.69966871066704,False
9,697,1,3,63.10776994403737,47.01531850246641,53.73526682052866,61.91248856189876,58.94927087080605,67.2009060892918,False
9,698,2,6,73.5050288920446,46.40654703067426,76.28329962048711,82.25223490154195,81.25900056298515,103.79846830533762,False
9,699,2,8,75.33825464351025,48.61884837870329,75.85634046903458,80.9997888475171,80.51520639810761,103.83322955535256,False
9,700,1,2,44.3900813136173,79.61684985695125,100.19827187297092,33.74114248206322,35.3121536491292,28.649314275608926,False
9,701,3,4,59.57510378219994,111.72817126964152,149.71853520730537,44.83786833517867,49.50117728249804,35.88947000496569,False
9,702,2,3,58.87676170337407,151.57693192912168,49.66478110943069,150.18174598943202,49.21027841833895,57.47894587484748,False
9,703,1,3,60.57954270999361,49.815251938684376,149.74287790898066,50.70692295979717,150.4372102792453,59.28635844522701,False
9,704,1,5,80.01381810369763,53.959384310588696,60.52924001661037,63.52946262841764,64.72455202049206,21.84163873937383,False
9,705,2,6,102.42428173406071,71.72844396284275,71.58498841405098,98.23871911568592,88.95402622458039,28.54407789895134,False
9,706,3,4,62.72304429644981,47.828638256703,65.08562541316594,59.35641496948168,55.806167754305456,50.38542101170794,False
9,707,2,1,81.99233810721911,80.19371849303008,85.10970421091352,85.87541350904915,76.79243806438419,72.75095214598029,False
9,708,2,6,52.50515756942736,54.10168777106734,52.59339468522146,37.20415112153329,45.30693602431106,44.50894873592782,False
9,709,3,1,87.38234687079422,92.1527772830146,88.70824942100224,67.96817537906438,74.66663619548805,74.41503633362728,False
9,710,3,3,42.03848562151602,51.30664259765641,66.10595493375526,41.25461207377739,55.61353828410089,49.75763717415962,False
9,711,2,6,71.46069052847501,104.91216730339733,115.52190871098284,52.883671743905325,85.1303889482027,68.69100244494385,False
9,712,1,2,51.230462773427504,59.299223256026046,60.13800840497342,59.94681517022445,59.085268846790726,30.803489854586594,False
9,713,1,1,64.8682702006838,73.70246790260559,88.72883083740726,96.37390236654028,123.84687329928508,43.67514281318709,False
9,714,1,7,49.87142127532469,54.34345651792714,61.97104867577169,58.21543030448691,61.39839316100246,44.29373577445753,False
9,715,2,5,69.80899125921921,73.7039398172183,88.98712425861984,120.48866259964704,88.0263808248295,56.88655492393243,False
9,716,3,4,44.529940032579056,38.468657114996255,31.653429671197703,62.6301508142042,42.72136403565359,70.11806006078395,False
9,717,3,7,62.36029240462489,54.36661400827296,53.14467741455236,108.52768951397935,93.3201167843654,109.8724065650633,False
9,718,1,2,58.46555305918712,90.6917542221404,77.14407048582706,45.12218809023495,44.70478383462202,46.38408800850015,False
9,719,3,8,82.55996646688277,118.80931274326322,118.88438943417516,69.58841731228148,58.57338879103271,72.51568551463251,False
9,720,2,6,76.79761122900715,60.5164297583565,49.588297906571206,67.49973100653476,62.47884243079447,46.99793386089477,False
9,721,1,2,122.6822026145902,76.01505292976483,72.07823806105633,99.56643821610425,90.8659822957289,56.534008756325335,False
9,722,1,2,94.78889085719658,66.09391778593806,65.20808795363058,112.29867986737338,131.36378701459049,60.81419588482829,False
9,723,2,7,78.20222455467294,92.89761494660787,75.09705551976305,74.47616360003904,62.32007302193086,120.25438721447463,False
9,724,1,2,65.42636081309152,58.36655651647322,57.47243764287304,81.91090981607701,66.89298659430925,100.79848447803106,False
9,725,2,8,48.852912447043884,49.65773701694946,150.74741124959553,49.58861416282801,151.97504599034582,49.29558494229465,False
9,726,1,3,44.83388700559512,48.42302268246612,34.91325325331154,54.375159371039175,73.95248484792023,40.20923377477429,False
9,727,3,4,68.55836613635516,75.2176149938819,53.98962683704788,82.7271390779012,114.0247325054503,59.52498411598127,False
9,728,2,2,90.45948742442587,98.6870821656828,68.43537214751112,109.96559504687592,150.8068756658677,80.48454340961149,False
